entrez	symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
78935	Saal1	62.820308318106996	-0.3311257266819993	0.35121232844797085	-0.9428078112897247	0.34577921555423935	0.7253694471672063
66406	Sac3d1	156.3357179709417	-0.22199246947110823	0.4332977408016493	-0.5123323954110569	0.6084183964117205	0.881304432901532
83493	Sacm1l	1451.5804748777155	-0.7459954153385562	0.282508665051527	-2.6406107409218524	0.008275674173943101	0.07955206672548568
50720	Sacs	126.47854708459319	-0.6183512075741059	0.21579030644888517	-2.8655189278419995	0.004163263835770976	0.048865555057898837
56459	Sae1	793.9052423994685	-0.15235254265460693	0.16825389172223928	-0.9054919389687403	0.3652048284911548	0.7398065690288027
224903	Safb	936.9897863319253	0.02138766132939939	0.20788417572837903	0.10288258475885369	0.9180561596957508	0.9771191029403133
224902	Safb2	1118.8022370928413	-0.10681193754799877	0.1953182837647905	-0.5468609261211084	0.5844742819129104	0.8703242200532059
20215	Sag	17.022744425840575	0.17728580705772662	0.5452273623330668	0.3251594092767245	0.7450604275557231	0.9328913924308687
50524	Sall2	20.378918921992042	-0.5627731998854658	0.7670541374583119	-0.7336811998045596	0.46314305923145155	0.8059144124805254
666704	Samd1	446.26384631075405	-0.555784055856018	0.5995854906035981	-0.9269471402593722	0.3539539800141951	0.7317100064278367
229011	Samd10	101.92164631368065	-0.15180496559114967	0.19201426982077024	-0.7905921040808441	0.42918205595041337	0.7835081827282976
231004	Samd11	2.3466762932390326	3.0935788018247417	2.101482591644925	1.4720934706402962	0.14099563845432245	0.4785284135911761
217125	Samd14	5.068103720959675	-0.07346534496860943	0.7102218635740618	-0.10343999352386661	0.9176137721277721	0.9771191029403133
238333	Samd15	4.208673855851154	2.30821000806425	0.7960819129007742	2.899462945532279	0.0037380252502415418	0.045268533824887755
74480	Samd4	78.72107878324954	0.2476115523360808	0.5133915885445168	0.48230543285305516	0.629588988443931	0.8907113409713415
320825	Samd5	8.797416173866742	-0.6561869252349294	0.7155505998658127	-0.9170377683394916	0.35912284930590443	0.736249329216658
67630	Samd8	1065.8867403807494	-0.9866012575933829	0.3886127264183981	-2.538777529717756	0.01112405348282285	0.09713307616605019
209086	Samd9l	8985.317665198016	1.2032214505702379	0.785337406367168	1.5321076531119633	0.12549587151514952	0.4508387865520675
56045	Samhd1	13958.654983483937	2.31829171354279	0.45639491486958367	5.079573934791209	3.7828228623417227e-7	1.945151533739049e-5
68653	Samm50	1212.2567565766885	-0.006827592185659718	0.14491500011987374	-0.04711446144299715	0.9624220015725711	0.9909308523346008
67742	Samsn1	593.870245832673	0.42366985535348883	0.27782078450985737	1.5249753761258154	0.12726523954117566	0.45499721181282077
71675	Sanbr	463.5078855472111	-0.5685159045328189	0.2503817059794036	-2.2705968166044244	0.023171396361880092	0.15971008194534161
20220	Sap18	444.06988598593983	-0.6036238960525001	0.3058172536045087	-1.9738058887714793	0.04840381900058772	0.2599323193574868
100041953	Sap18b	1336.257439822714	0.10691239720837688	0.18223564562403174	0.5866711577873552	0.5574245821031618	0.859722066602209
751865	Sap25	135.04462531605668	0.19094353868063793	0.785222316038684	0.24317130929736733	0.8078726917362797	0.9517724091174992
60406	Sap30	1898.1588661969167	0.8166718174469846	0.6202281066036163	1.3167281662211323	0.1879297588331434	0.5513585610823524
57230	Sap30bp	681.4948170497132	0.11537195848391338	0.1921735934877556	0.6003528184597555	0.5482711248090311	0.8543166468585166
50724	Sap30l	261.94085388409565	-0.19928940521542723	0.19587024997251729	-1.0174562254522557	0.30893644636381745	0.6948550016719387
72080	Sapcd2	1.1097507377483389	2.540437730558081	1.7529200591212384	1.4492604596193825	0.14726485888154964	NA
20224	Sar1a	2855.817763648811	-0.227746365519693	0.1970725847726949	-1.1556471225177134	0.24782552497533328	0.6277019453929571
66397	Sar1b	1249.9555876781742	-0.25596918238998534	0.21105344023450623	-1.212816915495773	0.22519982665647886	0.6006873927160669
67887	Saraf	2088.7683991851063	0.3730179406122745	0.806248401055642	0.46265882837581124	0.6436089339710862	0.896377285091843
192166	Sardh	10.818076596969174	-0.3982504956902032	0.6281520215424634	-0.6340033654787518	0.5260786257567143	0.8415659441355047
237868	Sarm1	3.713839122826748	0.013918275975264993	0.968841940797457	0.014365889201502583	0.9885380730550082	0.9981377576203742
66118	Sarnp	465.372303157565	-0.2556160895218826	0.22374697064090868	-1.1424337446432766	0.25327377145503216	0.6364139626014953
20226	Sars	1668.9341852003777	0.15502345213072344	0.11141859746886133	1.391360649410872	0.16411609097948282	0.5164196957047447
71984	Sars2	117.8577714505221	0.4709384906696439	0.2663034912051831	1.7684277759122293	0.07698941649073784	0.34259232791448524
20227	Sart1	1025.0590681886274	0.08401705247173459	0.1693842001308422	0.49601469562589035	0.6198840427094208	0.8867903574835768
53890	Sart3	631.467871628938	0.07132066939467051	0.09819617221153058	0.7263080402058254	0.4676499515069242	0.808435556782908
70097	Sash1	8187.506439245153	0.07556356144561112	0.4382320568059389	0.17242819248860364	0.863100909695492	0.9647680989027466
74131	Sash3	1019.3380786791956	0.04828391080918273	0.5371078773820338	0.08989611369047074	0.9283697694751772	0.9809847078903488
72776	Sass6	204.2161048127716	3.189782757566491	0.6032469606399214	5.287689728569514	1.2387085415229722e-7	7.009251214434355e-6
20229	Sat1	5191.932157263336	0.3475685172031656	0.14222238483249403	2.4438383424137005	0.01453193640310101	0.11630934645545576
69215	Sat2	12.255805123124524	-0.041954023000516566	0.4449139078668894	-0.09429694657481576	0.924873275389354	0.979606661966262
20230	Satb1	11.085548406000594	1.643202608282977	0.9668042540766408	1.6996228568029412	0.08920188820104741	0.3729346066451212
212712	Satb2	21.699856343530282	-0.13885904248108363	0.26811868735263406	-0.5179013960278492	0.604527067953734	0.8796052122449816
64010	Sav1	3221.5771048285083	0.6194771514258918	0.591294960636277	1.047661814603136	0.29479444661047544	0.6799477463827946
330577	Saxo2	1.292330960398758	1.3892998663346772	1.1451154472519245	1.2132400009699915	0.22503807472798792	0.6005119436604353
67509	Saysd1	184.62689183439957	0.2582563413917055	0.30123117269834315	0.8573360422107668	0.3912591949377667	0.7563682900199286
66711	Sbds	2844.851569103032	0.7907881139337465	0.49482486079168797	1.5981171856816903	0.11001689959663782	0.4176967433264673
77980	Sbf1	1739.977251348468	0.09600529230421226	0.19011888587846262	0.5049750415936353	0.6135763659679725	0.8831308770019286
319934	Sbf2	1891.4696167817438	-0.054084839660014664	0.16801707087659246	-0.32190086029853276	0.7475278014263604	0.9338013657583388
104175	Sbk1	121.94520633762708	-0.6698648109173437	0.6599707813587865	-1.0149916175655334	0.31010982328481396	0.695137485971944
381836	Sbk2	6.8668238936256145	-0.4293712773175806	0.6794295397622849	-0.6319585066433919	0.5274139910310678	0.8418803713439977
243272	Sbno1	1134.3916896357357	-0.18473484908786236	0.4401974792081089	-0.4196635778564434	0.6747312359582085	0.908794326453674
216161	Sbno2	26.649265405014493	-0.7662437948350015	2.8903399160320253	-0.26510508005817246	NA	NA
282619	Sbsn	9.703560940843234	0.36932779542415994	0.7502019288637273	0.49230451324425695	0.6225040900627721	0.8882088519837457
235293	Sc5d	1031.764402657899	-1.2439597133911897	0.2134955097048737	-5.826631740924117	5.6557223708102755e-9	4.236234131847373e-7
233208	Scaf1	301.0723304692345	0.418541335970537	0.5380725107409383	0.7778530358189009	0.4366556576418179	0.7878284616712165
72193	Scaf11	815.5333866294658	-0.25784492640992535	0.2656950240424948	-0.9704544800533641	0.33182000406806234	0.7141303811898991
224432	Scaf4	406.49190794823414	-0.10721898851825465	0.15855421846894482	-0.6762291760736411	0.4988951512144831	0.8264744783223309
106583	Scaf8	959.9914197064239	-0.27428478350295876	0.20597290647479521	-1.3316546734097905	0.18297369014999212	0.5458093891865506
320271	Scai	56.6001216201294	-0.046190526903116876	0.48665709629975173	-0.09491390807679966	0.9243832093458575	0.9793277431692929
107767	Scamp1	1365.8758325189576	-0.47414225927590004	0.22881589913969294	-2.0721560916815247	0.038250886720837984	0.22509309270146166
24044	Scamp2	2785.080518579977	0.5318608277313558	0.16216718953314274	3.279706759810728	0.0010391503487602817	0.017066299390666322
24045	Scamp3	1583.9793933107064	0.1594936494573781	0.3347194134195404	0.47649954876524375	0.6337185287417214	0.8917210538357151
56807	Scamp5	966.6292721228809	0.09922611796809173	0.3326699705384082	0.2982719414304203	0.7654956176590784	0.9395928336003748
19018	Scand1	916.00513048502	0.25963952002461743	0.5806479081689848	0.44715483578226384	0.6547632684952837	0.9004877160818487
235623	Scap	1204.4536037517707	-0.014627665643377762	0.20380699481353423	-0.07177214725510678	0.9427832389099509	0.9855263964016734
219151	Scara3	1.1247248671381966	-2.2795006348511353	1.8577510511872413	-1.2270215825712303	0.21981447914105193	NA
20778	Scarb1	1426.4936833756753	0.011497710644715877	0.2946902275201608	0.039016260367606796	0.9688774245857541	0.992938442564236
12492	Scarb2	3034.8467123442033	0.6020734079999289	0.1288791212320348	4.671613231408927	2.9884328044461785e-6	1.2450253763776042e-4
380713	Scarf1	677.2857414727276	1.2873475260860439	0.3501713211622795	3.676336262527478	2.3660760053418692e-4	0.005051007063792412
224024	Scarf2	6.800507870842036	0.632571320707211	1.399397901110748	0.4520310629343651	0.6512466047409309	0.899366284731523
109232	Sccpdh	129.79745225478362	-0.16284901704530202	0.2831550848951289	-0.5751230535224745	0.5652080776213457	0.8636160464664897
20249	Scd1	169.81389778336242	-0.6167805050833285	0.5813227174874003	-1.0609950145234033	0.28869216686232235	0.6734263104167086
20250	Scd2	1099.597374463403	-1.6957549658144961	0.29251970336044864	-5.797062373350464	6.748659657171658e-9	4.912872575147772e-7
329065	Scd4	6.759184442073218	0.3118049029065115	0.5375414792144808	0.5800573815478532	0.561875922626903	0.8617058979064998
64929	Scel	1.0266472502092134	-0.12809243327613615	1.589493126503695	-0.0805869689778985	0.9357704297461232	NA
76983	Scfd1	889.6434282572941	0.09585135484193621	0.2662471711872834	0.36000891357644704	0.7188404678131817	0.9222509685072483
212986	Scfd2	163.66131219376845	0.18414689726053354	0.1404369797263969	1.3112422213813875	0.18977594199373143	0.5544795166527107
30953	Schip1	42.82334777575039	2.0615120239568068	1.2681383691827708	1.6256207319752587	0.10403036210362714	0.40444807444908504
327957	Scimp	58.59434405574648	1.8110465698173634	0.6270326009190206	2.8882813543713253	0.003873532224938403	0.04642691522676916
20259	Scin	0.9931921825459858	0.616788976734682	1.463315214029368	0.4215011029894912	0.6733892059368938	NA
67161	Sclt1	75.61425931537026	-0.21214037944027297	0.2601468027522704	-0.815464104097745	0.4148067035879657	0.7738001166308203
50880	Scly	657.7582018953457	0.11935402655879024	0.302669013063606	0.3943384403665662	0.6933311864551974	0.9148054922879779
29871	Scmh1	301.08206624015673	0.032715896442060625	0.23238127406644046	0.1407854250455085	0.8880394575063127	0.970602210513156
107815	Scml2	1.4714156185711458	-1.2275742269424919	1.1435101842238093	-1.0735140306386894	0.28304054689018393	0.6692772639786502
268297	Scml4	2.6261850265598263	3.8424922670188333	1.4065704624766324	2.731816407016772	0.006298622878880805	0.0653463212686449
20266	Scn1b	264.5246491359115	0.4102369708649775	0.7189017309804221	0.5706440159846402	0.5682409753288625	0.8645053236310473
72821	Scn2b	1.3010909192496496	1.4376569525618437	1.3342226872390093	1.0775239892951285	0.28124623946287236	0.6675903528632606
235281	Scn3b	22.754731379530423	1.4094611086541389	0.4307489008809331	3.272117713525495	0.0010674512236112008	0.01748676732686971
399548	Scn4b	1.7573294924874425	-1.8007648209057296	1.8774624544912601	-0.9591482463992531	0.33748406813829857	0.7177648944206656
69269	Scnm1	265.00203196851385	0.3597112290526176	0.23838137991267477	1.5089736840368533	0.13130550799749235	0.4618503725926998
20276	Scnn1a	14.673535482197702	0.6365439183482012	0.5855343567833357	1.087116257097345	0.2769854340065965	0.6620911466204633
52892	Sco1	297.07499419242356	0.9262397164532961	0.40449028011202365	2.2898936315522187	0.022027483506572236	0.15453824108184247
100126824	Sco2	106.824111896913	-0.5116034573769224	0.6247875953160633	-0.818843813821425	0.41287552976177155	0.7723460537971756
56367	Scoc	285.6578357741183	-0.02843767141391759	0.1857709670909941	-0.15307920209075665	0.8783358168873334	0.9676415078222194
20280	Scp2	2924.0636937177765	-0.03456525994997244	0.1340695578298813	-0.25781587192099	0.7965490144656633	0.9504860328043765
74617	Scpep1	8496.278130282722	0.1351721759815758	0.13322061183292572	1.0146491156420867	0.3102731178523832	0.6952111038535638
105782	Scrib	742.401684696718	-0.03075006571265757	0.29645013512874296	-0.10372761577357138	0.9173855106445907	0.9771191029403133
217140	Scrn2	21.052918226198656	0.23968330969692664	0.4261351933227311	0.5624583781218084	0.5738037540904493	0.8655242184803356
74616	Scrn3	112.66860587300009	-0.19991310341317373	0.4840927460743406	-0.4129644681403131	0.679632646640518	0.910094413735907
268935	Scube3	18.784086630488236	-1.0005226566454908	0.7926501932572328	-1.2622499371810518	0.20685886474477852	0.5766753484503042
78891	Scyl1	61.10153248533956	-0.6627070850925039	0.7416363344848157	-0.8935741876142831	0.3715497621854933	0.743673435032379
213326	Scyl2	1165.432360345473	0.1738453102777357	0.2611196461880779	0.665768787663412	0.5055588980543986	0.8304589057067124
240880	Scyl3	750.9427540241736	-0.16764393420363286	0.18053215472227513	-0.9286098338632854	0.35309132367956514	0.7316362412658758
231452	Sdad1	447.4653752546545	0.08441711908602667	0.3613561699527742	0.23361194883446762	0.8152862505770768	0.9528803947022448
20969	Sdc1	5044.130496841832	-1.1578326839390103	0.3566749911776524	-3.246184096384593	0.0011696317706060332	0.018757535251872497
15529	Sdc2	11.402268616490321	0.2264705207326367	0.611808360571268	0.37016578282972934	0.7112589699586763	0.9201770899285671
20970	Sdc3	10589.404446392104	2.257189401231367	0.31346632358455706	7.200739701221824	5.988677738093335e-13	9.238248348834933e-11
20971	Sdc4	19653.803390074016	0.5275846747215387	0.8172867485415448	0.6455319086758938	0.5185825470938564	0.8374594793062519
53378	Sdcbp	27731.73488447227	0.002922426429286534	0.2587268915730168	0.011295410428806467	0.9909877580510937	0.9981377576203742
228765	Sdcbp2	6.672864765869063	1.4388593426995977	0.7559392385977243	1.9034060797911454	0.0569875783202811	0.288680625439485
76816	Sdccag8	276.68346524993353	0.5649983834172105	0.41130445161839546	1.3736743699078922	0.16954279721045193	0.5247039804760057
208768	Sde2	765.3963148217101	-0.2897502423348605	0.17062987641178776	-1.6981213866415452	0.08948485387483321	0.3735646702674255
20316	Sdf2	821.5755951370492	0.05832511583721627	0.24079772124229196	0.24221622836093715	0.8086126209806794	0.9517724091174992
64136	Sdf2l1	1315.928275960295	-0.2117521351854618	0.32291825112874933	-0.6557453301115366	0.511987997315243	0.8338744167091935
20318	Sdf4	4156.287061655935	0.24834930896270263	0.09286572399898381	2.674283882882561	0.007488902778500092	0.07373916190555575
66945	Sdha	3547.048575459362	0.008248223887171929	0.08596736571074796	0.09594598856180496	0.9235634694430821	0.9791718576805469
68332	Sdhaf1	168.5476514609153	-0.6692589585222164	0.32890793070236957	-2.0347911863755943	0.041871888279936514	0.23697430182139848
66072	Sdhaf2	113.05098611256496	-0.66898945150006806	0.3436811145485234	-1.9465412068943209	0.05158976311033883	0.2705013693812411
71238	Sdhaf3	58.063262496976044	-0.256185909737097	0.2866805571038308	-0.8936284773728511	0.3715207045125454	0.743673435032379
68002	Sdhaf4	171.38874248524806	-0.22058095889592505	0.2764088629666023	-0.7980241897039938	0.4248564527275965	0.7808217083521506
67680	Sdhb	2229.9136344879403	-0.039935575981561444	0.14015916741011866	-0.28493017416910205	0.7756976380974457	0.9435004030714922
66052	Sdhc	2331.07393690291	0.07878028033519834	0.09999515006768353	0.7878410131078805	0.4307897078881447	0.7841231963498496
66925	Sdhd	2004.371796067573	-0.103930601335531	0.12853740432279098	-0.8085630940121844	0.41876650042036273	0.7776543758250055
654795	Sdr39u1	27.008235965938162	1.2259319250271505	0.5594108443350986	2.1914697175458975	0.02841781880444769	0.18293000301442283
74032	Sdr42e1	93.67708347045769	0.5330124760163435	0.2889350183278199	1.8447486189147144	0.06507411482460546	0.31307571552334473
231691	Sds	0.7369963556749162	0.24036553366442376	2.8304233503112246	0.08492211373185354	0.9323233110754001	NA
56546	Sec1	1.7301563250694578	2.156146137421778	1.4066359341002017	1.532838800112855	0.12531557800814333	0.45056583236113246
56529	Sec11a	924.213431923979	-0.21799700169335054	0.1378164091041061	-1.5817927858552479	0.11369688245759167	0.42531299159511343
66286	Sec11c	1026.704716830274	-0.20525771892277953	0.13874816782866123	-1.4793544457916756	0.1390456084245475	0.47527116696525623
110379	Sec13	1197.94759446243	0.0518692998078343	0.12818794447851845	0.40463477294096467	0.6857459944090183	0.9127782840834164
74136	Sec14l1	2370.6144674959596	-0.016925901788806787	0.5161012074478452	-0.03279570275083544	0.9738375050791126	0.9951882011683865
67815	Sec14l2	3.7728791570199416	-1.092167100496871	0.9206579998873529	-1.1862896978362247	0.23550791368532928	0.6132860823019487
227648	Sec16a	1305.7046080269834	-0.05219995302586795	0.14984384523807578	-0.3483623430974513	0.7275680792825827	0.9264163792780183
89867	Sec16b	0.836761665016059	0.8504751439360548	1.6084885789651353	0.5287417983926445	0.5969845772563904	NA
317717	Sec22a	262.49220187462066	-0.15191614119570998	0.12375996450380171	-1.2275063410432971	0.21963233998156156	0.5945627480954381
20333	Sec22b	1193.5767325349145	-0.1800038239438312	0.13329370308247498	-1.3504300636951656	0.17687807282445198	0.5363880336202314
215474	Sec22c	275.97135546766964	-0.4100910015767602	0.47886359883733337	-0.8563837438728878	0.39178555345117083	0.7568212882558545
20334	Sec23a	488.5290501771047	-0.18061002819868488	0.2541175175540651	-0.7107342694714424	0.47724891928768703	0.8131867521466962
27054	Sec23b	1579.1683870972436	0.26899117076354245	0.31522535976619204	0.8533297288107078	0.39347647835842725	0.758396420712616
207352	Sec23ip	1127.3549268432337	-0.0026896039419201947	0.18917222160590716	-0.014217753109245126	0.9886562564853473	0.9981377576203742
77371	Sec24a	462.58623933725744	-0.7498451131796077	0.28638153038080505	-2.618343131914022	0.008835790641607404	0.08272700515458724
99683	Sec24b	4417.322184127642	0.9140261097481108	0.6093957368268518	1.4998892419357603	0.1336430951574076	0.4658991732713715
218811	Sec24c	2237.635216393487	0.12072479882286105	0.1214887329934892	0.9937118928496103	0.3203631510788421	0.7038429487418847
69608	Sec24d	1367.6878358459073	-0.23365099347107343	0.25496138477809976	-0.9164171808779068	0.3594481274230833	0.736249329216658
69162	Sec31a	1716.5547772294276	0.15217543955767673	0.1405117869819496	1.0830083569944595	0.2788047136838981	0.664949586265336
240667	Sec31b	7.628246823682692	-0.05366957519367239	0.7905019249852323	-0.06789303542135589	0.9458707828907053	0.9867753996295524
53421	Sec61a1	3405.8156261409754	0.005794680615552306	0.15738235833994965	0.036819124307666415	0.9706292253940729	0.9937531193982153
57743	Sec61a2	72.86048231875539	-0.09949079960670947	0.17293855385853416	-0.5752956607240636	0.565091355713894	0.8636160464664897
66212	Sec61b	587.0693347014759	-0.0825553788564503	0.15954587641387302	-0.5174397528288098	0.6048492154569883	0.8796052122449816
20335	Sec61g	559.7835040810616	-0.10291310554265137	0.2152605682165718	-0.478086192911613	0.6325888587920876	0.8911813907618907
69276	Sec62	2160.3913104811827	-0.20472621769646795	0.20324550983350015	-1.0072853164834037	0.3137976839323474	0.6985381186042532
140740	Sec63	1471.226202015008	-0.4083249909022447	0.24818714194238645	-1.6452302391919735	0.0999223397692947	0.39615156953704184
75420	Secisbp2	416.75658629175376	0.01784968568208984	0.11208601110239126	0.15924989663325642	0.8734719935891943	0.9674898189814107
70354	Secisbp2l	1888.391182781753	-0.18561580136127712	0.2354065067738467	-0.7884905302961607	0.4304098355293138	0.7837620360861225
209588	Sectm1a	63.45434276882433	9.03346942564302	1.9720262604871286	4.5808058475912885	4.631876959992814e-6	1.8187836862905115e-4
72124	Seh1l	1991.3715617215976	0.48539336062807414	0.5734323457245827	0.8464701446423232	0.39729052209612314	0.7619420260809697
20338	Sel1l	3264.3994629670306	-0.07357011952007196	0.19303414093194016	-0.38112490963974743	0.7031105646220042	0.9170515044158963
231238	Sel1l3	608.5510717467938	-0.37213267527578314	0.23738506733152792	-1.5676330422084597	0.11696679621978158	0.43341599811722326
20339	Sele	5.181383454726044	1.9981937948129598	1.6666503650914162	1.1989280035368177	0.23055594179158667	0.6074203377616386
20341	Selenbp1	269.28845629436233	0.5679581383756969	0.4626747921667484	1.2275536683463928	0.21961456341592522	0.5945627480954381
20342	Selenbp2	4.745851760120169	-0.33098603201838656	0.6668480951543844	-0.4963439716233407	0.6196517477419767	0.8867903574835768
93684	Selenof	3867.3889597205275	-0.3985825678549937	0.23050822999340714	-1.7291467982136417	0.08378282527378739	0.36019957041584116
72657	Selenoh	47.44694556083137	0.3269784232043438	0.23053349363515976	1.418355389702361	0.15608703288006023	0.50330734097211
28042	Selenoi	353.664445969672	-0.5857431841919273	0.21718186541402507	-2.697017004966297	0.006996369746516718	0.07027826292663848
80795	Selenok	1719.8361211716697	-0.1826780816119284	0.1761108384985916	-1.0372903971687655	0.2996005397619683	0.6853827610712405
114679	Selenom	267.79580667541984	0.47396535682382546	0.28258706053509974	1.6772365865809162	0.09349622728919542	0.3825462940364364
74777	Selenon	844.7741225865657	0.1025281053227837	0.18052640978202736	0.5679396463186689	0.5700759500519004	0.8649211748661839
223776	Selenoo	595.9272832794065	-0.07885584422624825	0.16186038177793108	-0.48718434591632653	0.6261276977694625	0.889330560966425
20363	Selenop	58492.320607769245	0.3429510421265939	0.4063629201564304	0.8439525978270214	0.39869589458218324	0.7630850816340969
109815	Selenos	1160.0032975466206	-0.13268966924343878	0.13680614802210816	-0.9699101331469098	0.3320912886891111	0.7141303811898991
69227	Selenot	4213.163864029777	0.12141043315796554	0.367992728895899	0.329926174145444	0.7414557457137478	0.9322126423230804
20364	Selenow	554.1043245663453	1.6253991511685548	0.4347263842369441	3.73890154843384	1.848260869873691e-4	0.004136401442456526
20343	Sell	3.8019649462957936	2.158234232477771	0.9196754753801277	2.3467345713287746	0.01893874091236077	0.1398337348959378
20344	Selp	4.014401526596247	2.416588651543882	1.1007641793689693	2.1953736293719426	0.028136807159261187	0.1821162573275257
20345	Selplg	3463.9889284375895	0.8490233876559411	0.25260855076376615	3.3610239443158387	7.765409329627868e-4	0.013452285120385933
20422	Sem1	1307.8651931903837	-0.06561064161475742	0.2992646232624868	-0.2192395509348592	0.8264634476387882	0.956359470843313
20346	Sema3a	1.0417174816955241	2.338508962835824	1.7750459939903809	1.3174357006821855	0.1876926207526721	NA
20348	Sema3c	165.2829179811611	0.7066568576677376	0.933138545235016	0.7572903951682354	0.4488759039397671	0.7976596219489169
20349	Sema3e	1.780568661942464	2.148286366973281	1.2767721234585367	1.6825918482258018	0.09245413084235399	0.3807792718894118
20350	Sema3f	2.765641335039245	0.47646681896404036	0.7746069432774075	0.6151078596689067	0.5384834918559203	0.8478918423136801
20351	Sema4a	1592.980255208342	-0.11593494868308678	0.277432027461413	-0.4178859583874531	0.6760304993443371	0.9088422287478038
20352	Sema4b	20.90495561588333	-0.8395576786364234	1.9288647146782496	-0.4352600118855243	0.6633737069676601	0.904209607971371
20353	Sema4c	297.51108605371496	0.873492836689135	0.5351512958182193	1.6322353015208693	0.10262992676751939	0.40165466356191976
20354	Sema4d	12864.621646326952	0.4856190335365884	0.20747428299251675	2.3406227824105983	0.01925160709400675	0.14117845202271617
20355	Sema4f	1.730024299257749	2.127116038782124	2.2326029690638727	0.9527515945542351	0.3407159451269461	0.7199524949558892
20359	Sema6b	346.02654025156767	-0.4465589119472682	0.3593427361185766	-1.242710279246919	0.21397461465120524	0.5857558809545942
20360	Sema6c	17.169671493304822	0.6351346785326113	0.9763473823485396	0.6505212079381383	0.5153556071348693	0.8359305479830014
214968	Sema6d	45.856040642609	0.4119329704316946	0.5775222882409693	0.7132763164628149	0.4756747898136517	0.81223411120788
20361	Sema7a	15.198292357725842	-0.7940650235876645	0.7796411060902884	-1.0185007144758036	0.3084400614615192	0.694485893382861
408191	Semp2l1	0.7161209821184926	-1.1178125132793932	1.629926706305646	-0.6858053855765093	0.49283583973720196	NA
231201	Semp2l2a	0.7515052726152592	-0.8975460253392674	1.6105467728743321	-0.5572927408605607	0.5773274345858261	NA
223870	Senp1	656.9702208813173	0.37552309871641537	0.2850818790805807	1.3172464694266686	0.187756022075279	0.5513126068550794
75826	Senp2	814.4664967761624	-0.12171243088182317	0.1276852490398132	-0.9532223322356705	0.34047743361684446	0.7199524949558892
80886	Senp3	1268.7113385282196	-0.06632747517502022	0.14834232862719435	-0.4471244033232802	0.6547852401125497	0.9004877160818487
320213	Senp5	127.4609659782312	-1.1136643138311448	0.7595038025398344	-1.4663051193515722	0.14256518143212493	0.48144729920578744
215351	Senp6	825.6193561662262	-0.48230694351898373	0.2901034393302956	-1.6625343864670834	0.09640567460238954	0.3892878564966543
66315	Senp7	148.07972520591633	0.08380860612388151	0.5902611536431236	0.14198563738543574	0.8870913504500967	0.9703295966920417
71599	Senp8	50.59627455014152	-0.15786192755199963	0.5460805477187753	-0.28908176314182965	0.7725188089979181	0.9426780984080444
109079	Sephs1	632.5867000421553	0.05901517947659599	0.23144909900807975	0.2549812452479489	0.7987375846957813	0.9505380027018856
20768	Sephs2	1588.2894251138896	-0.4417768852711674	0.4538408424096972	-0.9734180884327742	0.33034555245959857	0.7128422429261413
211006	Sepsecs	274.9006997669821	-0.2455407946084909	0.23243162244519577	-1.056400123293835	0.2907854496939541	0.674905580715432
54204	Septin1	2.03471403945501	1.5759283845140915	1.2791115107138198	1.232049255529434	0.21793068527451462	0.5917740611456749
100043580	Septin1	2.03471403945501	1.5759283845140915	1.2791115107138198	1.232049255529434	0.21793068527451462	0.5917740611456749
103080	Septin10	225.1758037616687	0.11611369827327044	0.2687325139020614	0.4320790833504712	0.6656839363356548	0.9054514224506615
52398	Septin11	1332.4739621655867	-0.9097083280074312	0.4569283971535566	-1.9909209707133	0.04648957631321797	0.2532206514782171
18000	Septin2	4292.302701534057	-0.18849226329351024	0.20323518281728942	-0.9274588222402751	0.35368836199394865	0.7317100064278367
18000	Septin2	4292.302701534057	-0.18849226329351024	0.20323518281728942	-0.9274588222402751	0.35368836199394865	0.7317100064278367
18951	Septin5	10.217655832320872	-3.060058922797881	0.9590143647264764	-3.1908374215756927	0.0014186108301812675	0.02167731030364253
56526	Septin6	93.08031723608838	0.3051194718463418	0.14505009907028318	2.1035454219062473	0.03541811912638318	0.21376245348843653
235072	Septin7	2728.070143753166	-0.32659929359955914	0.3078950329042498	-1.060748822476542	0.2888040657800624	0.6734263104167086
20362	Septin8	1712.54192686048	0.00402072472171886	0.17993389117468817	0.022345566449265268	0.9821723011740735	0.9968346751442335
53860	Septin9	2013.328799572472	-0.3568063002144438	0.29923755245711026	-1.1923847701754775	0.23311040921491932	0.6106106203283163
321007	Serac1	79.81470927906753	-0.3820075442889536	0.467002237304467	-0.817999387955608	0.4133575367569843	0.7726899828760823
66870	Serbp1	609.7259396949145	-0.5694564114085723	0.2533764594463551	-2.2474716579940908	0.02460989991157364	0.16701146256617122
20365	Serf1	47.54135899067218	-0.3033198954519063	0.3001942258365678	-1.0104121576843392	0.31229786549138233	0.6972760993649119
378702	Serf2	5219.841908266833	0.09330133097880491	0.27041195157489795	0.3450340505861945	0.7300687721352102	0.927564579794887
27414	Sergef	132.74031519147505	0.10191434795255622	0.24958179098627378	0.4083404784853122	0.6830237253491482	0.911578081608778
68607	Serhl	282.570877940862	0.2974171239076823	0.2365288229560018	1.2574244448973846	0.20859998216108175	0.5784375281068472
56442	Serinc1	7866.726777847911	-0.3311883974462853	0.34290131456717354	-0.9658417258164412	0.334123385760435	0.7150516651043348
230779	Serinc2	19.417596335322877	-2.5577230641525124	0.5966663007704645	-4.286689328439985	1.8135564197808598e-5	5.860365109107327e-4
